ENSG00000064012	CASP8	TCGA-STAD	0.000179522444274337	4954.9502262443	1	0.00783681778977685
ENSG00000146802	TMEM168	TCGA-STAD	2.21664903499383e-07	4957.5	0.00355772170116509	0.000148450833081066
ENSG00000168036	CTNNB1	TCGA-STAD	2.81239803015475e-05	4958.0429184549	0.447761890380937	0.00295448846658021
ENSG00000270601	PRAMEF23	TCGA-STAD	3.92773542030071e-06	4962.470790378	0.0628712608727535	0.000937927329854734
ENSG00000029363	BCLAF1	TCGA-STAD	3.30723035421498e-05	4968.5761316872	0.526114204748519	0.00318473526277384
ENSG00000187151	ANGPTL5	TCGA-STAD	9.70089739589662e-07	4969.0096774194	0.0155573291537994	0.000421412226606071
ENSG00000092929	UNC13D	TCGA-STAD	3.55648128509835e-06	4979.5172413793	0.0569499348182798	0.000906884769568146
ENSG00000008988	RPS20	TCGA-STAD	5.39266928613507e-07	4980.2548387097	0.00865199860267511	0.000282969289191214
ENSG00000131747	TOP2A	TCGA-STAD	6.90911010912879e-05	4987.9698275862	1	0.00470551384678081
ENSG00000082641	NFE2L1	TCGA-STAD	3.22406384611443e-06	4989.3421052632	0.0516398306232148	0.000906884769568146
ENSG00000144043	TEX261	TCGA-STAD	5.45762954328852e-07	4989.8372093023	0.00875567507629778	0.000282969289191214
ENSG00000167548	KMT2D	TCGA-STAD	0.000108593313480987	4992.3727272727	1	0.00597746687527362
ENSG00000117713	ARID1A	TCGA-STAD	0.000242478393232808	4995.3145539906	1	0.00941014151780234
ENSG00000162704	ARPC5	TCGA-STAD	9.09214225802942e-06	4995.9834983498	0.145283341141052	0.00153763974497284
ENSG00000169018	FEM1B	TCGA-STAD	1.00695359259323e-06	4996.8172043011	0.016147507810825	0.000425914870888183
ENSG00000137812	CASC5	TCGA-STAD	1.32928766385867e-06	4999.3178807947	0.021312469114646	0.000521113185882935
ENSG00000159199	ATP5G1	TCGA-STAD	4.25226890039964e-06	5008.275	0.0680490592130955	0.000962629831494697
ENSG00000152284	TCF7L1	TCGA-STAD	1.02176021855571e-05	5011.5326460481	0.163205759709903	0.00162601504879663
ENSG00000107779	BMPR1A	TCGA-STAD	0.000146553528631189	5014	1	0.00696545696989325
ENSG00000205593	DENND6B	TCGA-STAD	1.64444967955682e-06	5018.7837837838	0.0263588839136163	0.000574950315259875
ENSG00000116128	BCL9	TCGA-STAD	0.000117110742228124	5023.2633744856	1	0.00627440319944211
ENSG00000185267	CDNF	TCGA-STAD	2.61391219464418e-06	5026.4501607717	0.0418879429191731	0.000826734950181113
ENSG00000141646	SMAD4	TCGA-STAD	0.000108314216239828	5027.7490039841	1	0.00597746687527362
ENSG00000111716	LDHB	TCGA-STAD	7.76793660732318e-06	5032.4911660777	0.124178234604668	0.00141756964322524
ENSG00000112936	C7	TCGA-STAD	1.38333531267358e-05	5033.220735786	0.220766482549577	0.00193342160700891
ENSG00000111886	GABRR2	TCGA-STAD	8.82791325500805e-06	5034.3828382838	0.141070053815029	0.00150947925263558
ENSG00000180644	PRF1	TCGA-STAD	0.000137907927530016	5034.3926940639	1	0.00682395657552703
ENSG00000059758	CDK17	TCGA-STAD	5.56792005404944e-06	5035.6303630363	0.0890644491845748	0.00114734844908637
ENSG00000164530	PI16	TCGA-STAD	6.556043735814e-06	5042.7707006369	0.104837695379402	0.00126958181886432
ENSG00000182271	TMIGD1	TCGA-STAD	2.01525960256891e-05	5043.3014705882	0.321373448821665	0.0025504935111882
ENSG00000131470	PSMC3IP	TCGA-STAD	1.24238426862675e-06	5044.2278481013	0.0199203893631614	0.000499221058740945
ENSG00000119396	RAB14	TCGA-STAD	7.07741495448882e-06	5047.6254295533	0.113167865122276	0.00133890030979792
ENSG00000181458	TMEM45A	TCGA-STAD	3.45499166530435e-06	5050.6474576271	0.0553351465115145	0.000906884769568146
ENSG00000250844	USP17L18	TCGA-STAD	3.65597450870924e-06	5052.3821656051	0.0585321518844349	0.000906884769568146
ENSG00000111142	METAP2	TCGA-STAD	3.85780368658489e-06	5056.602739726	0.0617557214148509	0.000937927329854734
ENSG00000130413	STK33	TCGA-STAD	2.37158806921803e-05	5057.9803921569	0.377865127068509	0.00270344220117315
ENSG00000143028	SYPL2	TCGA-STAD	1.64547467815307e-06	5062.8333333333	0.0263736681414374	0.000574950315259875
ENSG00000127074	RGS13	TCGA-STAD	3.61891884700374e-06	5062.9872611465	0.0579461285782239	0.000906884769568146
ENSG00000116260	QSOX1	TCGA-STAD	1.1401673638906e-05	5064.0644067797	0.182084728013329	0.00174716165251657
ENSG00000067606	PRKCZ	TCGA-STAD	4.02644097305896e-06	5073.7258064516	0.0644431877738086	0.000937927329854734
ENSG00000127481	UBR4	TCGA-STAD	1.33038035992236e-05	5078.3547297297	0.212368616854406	0.00192641473198487
ENSG00000005249	PRKAR2B	TCGA-STAD	8.07943651605958e-06	5081.5629370629	0.12913363383618	0.00142704157277611
ENSG00000165417	GTF2A1	TCGA-STAD	7.20300088676642e-06	5085.1204819277	0.115161578177622	0.00134620736340694
ENSG00000084733	RAB10	TCGA-STAD	1.2528412499257e-05	5086.6227758007	0.200041162375636	0.00187361914200323
ENSG00000141741	MIEN1	TCGA-STAD	1.37372266350203e-05	5090.4261744966	0.219259874321559	0.00193342160700891
ENSG00000076321	KLHL20	TCGA-STAD	1.26856477892357e-05	5091.9087837838	0.202539052602937	0.00187361914200323
ENSG00000138134	STAMBPL1	TCGA-STAD	7.6007932311706e-06	5094.2258064516	0.121513881386724	0.00140422470809891
ENSG00000151929	BAG3	TCGA-STAD	5.94395076591562e-05	5097.7679738562	0.942413393935922	0.00436242560093889
ENSG00000074621	SLC24A1	TCGA-STAD	2.49719880227021e-05	5099.4877300613	0.397803769201645	0.00278732474645063
ENSG00000165164	CXorf22	TCGA-STAD	8.60055706255182e-06	5099.652027027	0.137445502416641	0.00148641670609027
ENSG00000160593	AMICA1	TCGA-STAD	8.9393750966197e-05	5101.7553956835	1	0.00530164339484553
ENSG00000163060	TEKT4	TCGA-STAD	4.78159294184683e-05	5104.0540540541	0.759125695447603	0.00388154259365172
ENSG00000168096	ANKS3	TCGA-STAD	3.62615060236534e-06	5104.3453947368	0.0580582972944714	0.000906884769568146
ENSG00000154016	GRAP	TCGA-STAD	1.03749245248142e-05	5104.6534653465	0.165708294510332	0.00163486433222881
ENSG00000256436	TAS2R31	TCGA-STAD	2.18719122038997e-05	5106.0571428571	0.348682024354569	0.00266323670343394
ENSG00000147573	TRIM55	TCGA-STAD	3.0775009488754e-05	5106.6438356164	0.489722725994542	0.00307233992243939
ENSG00000086619	ERO1LB	TCGA-STAD	2.63327713263189e-06	5107.625	0.0421956327732933	0.000826734950181113
ENSG00000136870	ZNF189	TCGA-STAD	5.06833385386004e-06	5107.9408099688	0.0810933416617607	0.0010864007182681
ENSG00000132475	H3F3B	TCGA-STAD	3.66748646935416e-06	5109.986970684	0.0587127908878908	0.000906884769568146
ENSG00000113578	FGF1	TCGA-STAD	1.38176165703012e-05	5111.0870967742	0.220529160462007	0.00193342160700891
ENSG00000153048	CARHSP1	TCGA-STAD	3.30897025373752e-05	5113.0522875817	0.526357898262027	0.00318473526277384
ENSG00000165323	FAT3	TCGA-STAD	0.000414743554586412	5116.9692982456	1	0.0123906564179691
ENSG00000087842	PIR	TCGA-STAD	4.89835443750808e-05	5117.146179402	0.777613766954408	0.00393871634654438
ENSG00000163534	FCRL1	TCGA-STAD	6.32714142155513e-06	5117.6163522013	0.101189972754931	0.00124476009900224
ENSG00000241935	HOGA1	TCGA-STAD	4.03127976910626e-05	5119.1296296296	0.640368791322529	0.00342829416554735
ENSG00000106852	LHX6	TCGA-STAD	3.2930543605436e-05	5122.9245901639	0.523892018218881	0.00318473526277384
ENSG00000163909	HEYL	TCGA-STAD	3.74625576490414e-05	5123.8802588997	0.595354966158566	0.00330843785215957
ENSG00000102076	OPN1LW	TCGA-STAD	2.41703219228231e-05	5124.059602649	0.385081568874418	0.00273584214271504
ENSG00000196159	FAT4	TCGA-STAD	0.000537091767339513	5125.287037037	1	0.0144040771977337
ENSG00000105619	TFPT	TCGA-STAD	3.67558578362071e-05	5126.2248322148	0.584271116164349	0.00329380895820796
ENSG00000164002	EXO5	TCGA-STAD	7.85510135902905e-05	5126.7711267606	1	0.00491264763204957
ENSG00000104205	SGK3	TCGA-STAD	9.67208995538389e-06	5127.9418960245	0.154521309127213	0.00158205510159263
ENSG00000197619	ZNF615	TCGA-STAD	9.9306046197764e-06	5129.9712460064	0.158631478196308	0.00159614608053666
ENSG00000167904	TMEM68	TCGA-STAD	6.85652674974339e-05	5131.3074534161	1	0.00470551384678081
ENSG00000173431	RNASE8	TCGA-STAD	2.80428957927778e-05	5132.0716612378	0.446498986812608	0.00295448846658021
ENSG00000198929	NOS1AP	TCGA-STAD	7.38084301832887e-05	5132.8787878788	1	0.0048224508062439
ENSG00000181656	GPR88	TCGA-STAD	5.64605792399132e-05	5132.9624573379	0.895408326165783	0.00421298381081569
ENSG00000114638	UPK1B	TCGA-STAD	2.32915382805073e-05	5134.5833333333	0.371197245576445	0.00270033866708587
ENSG00000162804	SNED1	TCGA-STAD	2.03393461927816e-05	5136.393442623	0.324331214390095	0.00255401805747327
ENSG00000254550	OMP	TCGA-STAD	3.28095744630103e-05	5137.3865030675	0.522000329706495	0.00318473526277384
ENSG00000119408	NEK6	TCGA-STAD	7.81986434364626e-05	5137.8506493506	1	0.00491176358562469
ENSG00000169814	BTD	TCGA-STAD	9.7445066296068e-06	5140.5566037736	0.155668493407969	0.00158205510159263
ENSG00000125954	CHURC1-FNTB	TCGA-STAD	3.79084656748041e-05	5142.4	0.602403428038312	0.00332952332672747
ENSG00000101746	NOL4	TCGA-STAD	6.20191450884474e-05	5143.3142857143	0.983003449651891	0.00445015053127953
ENSG00000100503	NIN	TCGA-STAD	0.00107000787299239	5143.7224669604	1	0.0208970067346376
ENSG00000182405	PGBD4	TCGA-STAD	1.15223751114762e-05	5145.9411764706	0.183989285780052	0.00174716165251657
ENSG00000121210	KIAA0922	TCGA-STAD	1.58748432917929e-05	5146.1178451178	0.253298999563847	0.00216234200194056
ENSG00000197223	C1D	TCGA-STAD	4.18991674315404e-05	5148.9147540984	0.665442577147724	0.00349350842503314
ENSG00000067560	RHOA	TCGA-STAD	0.00117800456300083	5149.5497630332	1	0.0219524188726801
ENSG00000163075	PCDP1	TCGA-STAD	3.6509092222265e-05	5151.729903537	0.580385039057347	0.00329380895820796
ENSG00000178445	GLDC	TCGA-STAD	3.88130753327914e-05	5152.8855218855	0.616739767038056	0.00339044869469542
ENSG00000167964	RAB26	TCGA-STAD	9.65089108970858e-05	5156.4295081967	1	0.00555981263386688
ENSG00000179817	MRGPRX4	TCGA-STAD	3.9433353031195e-05	5156.4633333333	0.626517112959626	0.00340759292080859
ENSG00000145022	TCTA	TCGA-STAD	0.000104582021797383	5157.1661129568	1	0.00587743649073195
ENSG00000119139	TJP2	TCGA-STAD	8.11775114370191e-05	5160.8293515358	1	0.00503770710937146
ENSG00000189283	FHIT	TCGA-STAD	0.00110031451980528	5161.5248868778	1	0.0212054619626262
ENSG00000144619	CNTN4	TCGA-STAD	0.000106611457975477	5161.6014492754	1	0.00597061311512139
ENSG00000169857	AVEN	TCGA-STAD	3.38934490336732e-05	5163.1826923077	0.539041413431538	0.00320452591951899
ENSG00000170298	LGALS9B	TCGA-STAD	0.000178102091163886	5163.306122449	1	0.00783681778977685
ENSG00000116580	GON4L	TCGA-STAD	3.68713871669765e-05	5163.3832335329	0.586070699019092	0.00329380895820796
ENSG00000178694	NSUN3	TCGA-STAD	0.000135484762310076	5163.9777070064	1	0.00680999430688847
ENSG00000161944	ASGR2	TCGA-STAD	9.36565827294841e-05	5165.3696369637	1	0.00545413860221376
ENSG00000139496	NUPL1	TCGA-STAD	2.99381240225024e-05	5166.5855263158	0.476555058190194	0.00305129137531384
ENSG00000118514	ALDH8A1	TCGA-STAD	2.77283093084048e-05	5166.9844720497	0.441545597427038	0.00295448846658021
ENSG00000154582	TCEB1	TCGA-STAD	1.84788029484784e-05	5168.0377358491	0.29473690702823	0.0023952403208943
ENSG00000187173	LCE2A	TCGA-STAD	1.9635016828101e-05	5168.0993377483	0.313139248374555	0.002504711313318
ENSG00000105143	SLC1A6	TCGA-STAD	0.000119972931399718	5168.3630363036	1	0.00630270658356911
ENSG00000106686	SPATA6L	TCGA-STAD	3.46373518705959e-05	5168.6889632107	0.550768532094345	0.00321807026945715
ENSG00000211452	DIO1	TCGA-STAD	0.000121168191023633	5168.806779661	1	0.00630270658356911
ENSG00000086666	ZFAND6	TCGA-STAD	5.34097561611496e-05	5169.5359477124	0.84745260100896	0.00414712565593313
ENSG00000185633	NDUFA4L2	TCGA-STAD	6.04760342520014e-05	5169.7133550489	0.958726570996979	0.00438653095405116
ENSG00000075218	GTSE1	TCGA-STAD	0.000150201667755729	5169.719858156	1	0.00707974019307283
ENSG00000069667	RORA	TCGA-STAD	3.7220450000392e-05	5169.9453376206	0.59154461185623	0.00330521708760387
ENSG00000122367	LDB3	TCGA-STAD	0.000120843333911713	5171.7331081081	1	0.00630270658356911
ENSG00000127412	TRPV5	TCGA-STAD	0.000113192775687656	5172.3440514469	1	0.00612768804403997
ENSG00000107104	KANK1	TCGA-STAD	0.000120597755515852	5173.0961538462	1	0.00630270658356911
ENSG00000134443	GRP	TCGA-STAD	5.141045494513e-05	5173.8841059603	0.815935330434158	0.00407054306568017
ENSG00000124939	SCGB2A1	TCGA-STAD	0.00010754518423915	5176.3219178082	1	0.00597746687527362
ENSG00000136933	RABEPK	TCGA-STAD	3.3880606097508e-05	5176.4214046823	0.538871039980865	0.00320452591951899
ENSG00000137225	CAPN11	TCGA-STAD	0.000127739534239676	5176.4473684211	1	0.0065387182606188
ENSG00000146731	CCT6A	TCGA-STAD	2.86821348277469e-05	5178.4113712375	0.45661958645773	0.00299355813692452
ENSG00000173402	DAG1	TCGA-STAD	0.000147304772533681	5178.6352201258	1	0.00696545696989325
ENSG00000184470	TXNRD2	TCGA-STAD	0.000192702065968579	5178.6923076923	1	0.00812939712943037
ENSG00000023191	RNH1	TCGA-STAD	5.68790821220061e-05	5180.0993377483	0.901931605208651	0.00421298381081569
ENSG00000137204	SLC22A7	TCGA-STAD	7.33011442390465e-05	5180.7030716724	1	0.0048224508062439
ENSG00000121879	PIK3CA	TCGA-STAD	0.00129767394704309	5181.4854771784	1	0.0232898108793582
ENSG00000111644	ACRBP	TCGA-STAD	6.63897471265204e-05	5181.4886731392	1	0.00464221489820948
ENSG00000186119	OR5D18	TCGA-STAD	8.43371791521616e-05	5183.1768292683	1	0.00517386061264387
ENSG00000114302	PRKAR2A	TCGA-STAD	7.61334129741014e-05	5183.2533783784	1	0.0048894247000861
ENSG00000003400	CASP10	TCGA-STAD	0.000104332596821645	5183.2947019868	1	0.00587743649073195
ENSG00000170485	NPAS2	TCGA-STAD	3.52554624019541e-05	5183.880794702	0.56056185219107	0.0032566726849805
ENSG00000005189	AC004381.6	TCGA-STAD	0.000152419470883738	5185.1403508772	1	0.00714238529304466
ENSG00000119689	DLST	TCGA-STAD	7.7530695914947e-05	5185.6753246753	1	0.00491176358562469
ENSG00000115325	DOK1	TCGA-STAD	0.000141100328180089	5186.8209459459	1	0.00682395657552703
ENSG00000185955	C7orf61	TCGA-STAD	8.70654770141131e-05	5187.0631229236	1	0.00528350834894597
ENSG00000227488	GAGE12D	TCGA-STAD	7.3589706363809e-05	5187.9270833333	1	0.0048224508062439
ENSG00000120053	GOT1	TCGA-STAD	0.000248120672265087	5188.4562737643	1	0.00954077407970514
ENSG00000162105	SHANK2	TCGA-STAD	7.29090200408676e-05	5189.8483870968	1	0.0048224508062439
ENSG00000125823	CSTL1	TCGA-STAD	4.01147950143765e-05	5189.8527607362	0.6373037483934	0.00342829416554735
ENSG00000101447	FAM83D	TCGA-STAD	0.000318768129438954	5190.0833333333	1	0.0107912330752709
ENSG00000164049	FBXW12	TCGA-STAD	0.000319076047811371	5190.8813559322	1	0.0107912330752709
ENSG00000197532	OR6Y1	TCGA-STAD	0.000103633670423493	5193.5949367089	1	0.0058651548757634
ENSG00000152192	POU4F1	TCGA-STAD	0.000147343704956368	5193.9964912281	1	0.00696545696989325
ENSG00000031003	FAM13B	TCGA-STAD	0.00018069420404894	5196.6883561644	1	0.00783681778977685
ENSG00000157992	KRTCAP3	TCGA-STAD	5.62677833946963e-05	5197.3251533742	0.892407044639883	0.00421298381081569
ENSG00000118162	KPTN	TCGA-STAD	8.85791496671655e-05	5198.1433121019	1	0.00530164339484553
ENSG00000148362	C9orf142	TCGA-STAD	0.000253311301889389	5198.1704918033	1	0.00969398227444796
ENSG00000089327	FXYD5	TCGA-STAD	0.000194301699254965	5199.3820598007	1	0.00813376804516334
ENSG00000142459	EVI5L	TCGA-STAD	0.000153392162079779	5200.3668831169	1	0.00716707041019851
ENSG00000227500	SCAMP4	TCGA-STAD	0.000164886132596764	5200.4833333333	1	0.00757024472550693
ENSG00000163319	MRPS18C	TCGA-STAD	0.000438953696813307	5200.6215277778	1	0.0129056039668378
ENSG00000185651	UBE2L3	TCGA-STAD	0.000238042891113613	5201.0228013029	1	0.00932773632701858
ENSG00000131668	BARX1	TCGA-STAD	7.11139665567919e-05	5201.1049180328	1	0.00478248863793856
ENSG00000146373	RNF217	TCGA-STAD	7.22756437054518e-05	5201.775862069	1	0.0048224508062439
ENSG00000147050	KDM6A	TCGA-STAD	0.000850729738876044	5203.0550847458	1	0.0183565663716686
ENSG00000166169	POLL	TCGA-STAD	0.000187483493239283	5203.6416938111	1	0.00801442070966753
ENSG00000169442	CD52	TCGA-STAD	9.02437502060055e-05	5203.8122977346	1	0.00530164339484553
ENSG00000077935	SMC1B	TCGA-STAD	0.000132161472482763	5204.9033333333	1	0.00672225109878306
ENSG00000125484	GTF3C4	TCGA-STAD	0.000194500000800634	5204.9249146758	1	0.00813376804516334
ENSG00000171557	FGG	TCGA-STAD	0.000101221845111858	5206.7714285714	1	0.00576928622866275
ENSG00000065361	ERBB3	TCGA-STAD	0.00106833218129514	5208.1814516129	1	0.0208916485599199
ENSG00000157851	DPYSL5	TCGA-STAD	0.000393323842781505	5208.3033333333	1	0.0119732843277029
ENSG00000237388	OR4A47	TCGA-STAD	0.000225760443794586	5208.3125	1	0.00907161903277594
ENSG00000140538	NTRK3	TCGA-STAD	0.00395327096620619	5208.6553191489	1	0.0448381869096572
ENSG00000156042	TTC18	TCGA-STAD	0.000307936953662425	5208.982078853	1	0.0107010481706669
ENSG00000120899	PTK2B	TCGA-STAD	0.000210428921017092	5209.3687707641	1	0.00862812257017277
ENSG00000155100	OTUD6B	TCGA-STAD	0.000494747072327835	5209.6408450704	1	0.0138056765512592
ENSG00000168763	CNNM3	TCGA-STAD	0.000278008300151733	5210.8026315789	1	0.0102252343440247
ENSG00000102678	FGF9	TCGA-STAD	0.000139451641516918	5211.5322033898	1	0.00682395657552703
ENSG00000187021	PNLIPRP1	TCGA-STAD	0.000176907065569694	5212.7023411371	1	0.00783681778977685
ENSG00000124422	USP22	TCGA-STAD	5.33852175709182e-05	5213.724025974	0.84711663241533	0.00414712565593313
ENSG00000006059	KRT33A	TCGA-STAD	5.42652022233741e-05	5213.7868852459	0.86091743327383	0.00415351509923874
ENSG00000157168	NRG1	TCGA-STAD	0.00327893295926603	5214.6837209302	1	0.0406950570864642
ENSG00000215183	MSMP	TCGA-STAD	0.000261743086381402	5215.6391752577	1	0.0098755789375781
ENSG00000124535	WRNIP1	TCGA-STAD	5.6679699307018e-05	5216.4123076923	0.898826671610691	0.00421298381081569
ENSG00000204613	TRIM10	TCGA-STAD	0.000303894975269439	5218.0771812081	1	0.0107010481706669
ENSG00000149294	NCAM1	TCGA-STAD	5.25091357764173e-05	5219.0092592593	0.833267475635967	0.00411697238699686
ENSG00000166411	IDH3A	TCGA-STAD	0.000419777556225263	5219.0875912409	1	0.012517782302799
ENSG00000261739	GOLGA8S	TCGA-STAD	0.000557853595034711	5219.5476190476	1	0.0146835756019129
ENSG00000131634	TMEM204	TCGA-STAD	0.000378843817479425	5220.0208333333	1	0.0117944366414061
ENSG00000108433	GOSR2	TCGA-STAD	0.000215163546905164	5220.5281690141	1	0.0087331406298149
ENSG00000151092	NGLY1	TCGA-STAD	9.30697258138229e-05	5220.801369863	1	0.005439671647293
ENSG00000186827	TNFRSF4	TCGA-STAD	0.00012361661921081	5222.4107744108	1	0.00638871357098181
ENSG00000171931	FBXW10	TCGA-STAD	5.52636970503529e-05	5223	0.876537498915648	0.00417020376849917
ENSG00000186132	C2orf76	TCGA-STAD	0.000126300089989144	5224.3300330033	1	0.00648569120254156
ENSG00000184939	ZFP90	TCGA-STAD	0.000288026482722793	5224.89453125	1	0.0104917244673912
ENSG00000153904	DDAH1	TCGA-STAD	0.000237065880037861	5225.5495207668	1	0.00932773632701858
ENSG00000154914	USP43	TCGA-STAD	0.000111252421613834	5225.5868852459	1	0.00606155990711575
ENSG00000185013	NT5C1B	TCGA-STAD	0.00014307679748352	5225.6396103896	1	0.00682395657552703
ENSG00000176463	SLCO3A1	TCGA-STAD	0.000245954732270725	5226.6205673759	1	0.00950295772064269
ENSG00000036054	TBC1D23	TCGA-STAD	0.000558815222531264	5226.8495297806	1	0.0146835756019129
ENSG00000143401	ANP32E	TCGA-STAD	0.00011364932648836	5227.0126582278	1	0.00612981753237388
ENSG00000214517	PPME1	TCGA-STAD	0.000231046711135025	5229.4966216216	1	0.00916941676067469
ENSG00000166562	SEC11C	TCGA-STAD	0.000313599392884899	5230.9803278689	1	0.0107472985966716
ENSG00000173812	EIF1	TCGA-STAD	0.000171023503424613	5233.1666666667	1	0.00767838204062517
ENSG00000133398	MED10	TCGA-STAD	0.000134993775246248	5233.5299401198	1	0.00680999430688847
ENSG00000160994	CCDC105	TCGA-STAD	0.000364570627684464	5234.0273972603	1	0.011580521143819
ENSG00000066405	CLDN18	TCGA-STAD	0.000323327002150244	5235.0257234727	1	0.0108267393865852
ENSG00000086544	ITPKC	TCGA-STAD	0.000109963297247732	5235.4769736842	1	0.00602573358647685
ENSG00000174226	SNX31	TCGA-STAD	0.000120850949900176	5235.8181818182	1	0.00630270658356911
ENSG00000115607	IL18RAP	TCGA-STAD	0.000843332482651304	5236.0319488818	1	0.0183174094508843
ENSG00000166295	ANAPC16	TCGA-STAD	0.000396053715139718	5236.4285714286	1	0.0120108893649824
ENSG00000183801	OLFML1	TCGA-STAD	0.000359812456105841	5237.0433333333	1	0.0115204494163131
ENSG00000185418	TARSL2	TCGA-STAD	0.000187132818254536	5237.0903426791	1	0.00801442070966753
ENSG00000134779	TPGS2	TCGA-STAD	0.000287993632315016	5237.122923588	1	0.0104917244673912
ENSG00000143190	POU2F1	TCGA-STAD	0.000574285994724781	5237.1337579618	1	0.0149119528161735
ENSG00000164707	SLC13A4	TCGA-STAD	0.000194829882248982	5237.6656716418	1	0.00813376804516334
ENSG00000165443	PHYHIPL	TCGA-STAD	0.000318001527430457	5238.3311036789	1	0.0107912330752709
ENSG00000110848	CD69	TCGA-STAD	0.000433154945768856	5238.4219269103	1	0.0127744943914547
ENSG00000180879	SSR4	TCGA-STAD	0.000318386460379791	5238.5210355987	1	0.0107912330752709
ENSG00000064787	BCAS1	TCGA-STAD	9.60737766128279e-05	5239.858044164	1	0.00555465399819418
ENSG00000057608	GDI2	TCGA-STAD	0.00036893920556802	5239.9837662338	1	0.0116273722570486
ENSG00000204428	LY6G5C	TCGA-STAD	0.000250788301261045	5240.4662162162	1	0.00962033500278945
ENSG00000130726	TRIM28	TCGA-STAD	0.000443130653901759	5240.7848101266	1	0.0129498890912054
ENSG00000090097	PCBP4	TCGA-STAD	0.000541430956902245	5240.9965156794	1	0.0144229427258812
ENSG00000127743	IL17B	TCGA-STAD	0.000293249627836982	5241.2727272727	1	0.0105919129623007
ENSG00000185187	SIGIRR	TCGA-STAD	0.000308215373758426	5241.5159235669	1	0.0107010481706669
ENSG00000198551	ZNF627	TCGA-STAD	0.000380411214733586	5241.8248407643	1	0.0117944366414061
ENSG00000166819	PLIN1	TCGA-STAD	0.000493453691289145	5241.9099678457	1	0.0138056765512592
ENSG00000167840	ZNF232	TCGA-STAD	0.00031091827883416	5241.9966329966	1	0.0107010481706669
ENSG00000131669	NINJ1	TCGA-STAD	0.000629159953669706	5242.2137931034	1	0.0157270418900983
ENSG00000185247	MAGEA11	TCGA-STAD	0.000947152959692872	5242.5841584158	1	0.0193684345052717
ENSG00000105127	AKAP8	TCGA-STAD	0.000170347560435489	5243.2866242038	1	0.00766945753187566
ENSG00000178222	RNF212	TCGA-STAD	0.000310527643577831	5243.4070512821	1	0.0107010481706669
ENSG00000159363	ATP13A2	TCGA-STAD	0.000410260754958465	5243.5704467354	1	0.0123184172506946
ENSG00000087903	RFX2	TCGA-STAD	0.000599370110295104	5243.614379085	1	0.0152431578841348
ENSG00000178586	OR6B3	TCGA-STAD	0.000138998046953264	5244.3633333333	1	0.00682395657552703
ENSG00000153827	TRIP12	TCGA-STAD	0.000473693997719108	5244.5714285714	1	0.01342801344857
ENSG00000129625	REEP5	TCGA-STAD	0.000286312458399307	5244.6163934426	1	0.0104826882547883
ENSG00000136205	TNS3	TCGA-STAD	0.000306920752561376	5244.7035830619	1	0.0107010481706669
ENSG00000148358	GPR107	TCGA-STAD	0.000126137875527792	5245.0696969697	1	0.00648569120254156
ENSG00000076650	GPATCH1	TCGA-STAD	0.000465111080344501	5245.813559322	1	0.0133733996321595
ENSG00000161031	PGLYRP2	TCGA-STAD	0.000775828757539889	5246.6607773852	1	0.0173917651603049
ENSG00000132906	CASP9	TCGA-STAD	0.000322115995073516	5248.6295081967	1	0.0108087064484689
